80171 1 96435 341
80172 123805 44550 332
80173 19 32999 168
80174 14 64952 2
80175 236 13192 75
80176 42 63031 116
80177 49 96346 857
80178 1 88730 120
80179 3 57728 215
80180 1 93844 205
80181 6 69737 279
80182 944 24358 98
80183 81 72781 44
80184 1 77966 416
80185 4 71652 168
80186 86 44017 137
80187 2133797744 63045 80
80188 5 94693 225
80189 53 28158 395
80190 1 96596 146
80191 1016 30101 52
80192 1 84970 110
80193 45 64744 283
80194 6 7113 39
80195 64719143 98455 460
80196 10 13146 102
80197 22 14386 215
80198 1 17455 496
80199 2 81361 22
80200 2258 75489 336
80201 428 18505 380
80202 70 91408 422
80203 619 81747 609
80204 1 765 87
80205 834 49490 9
80206 16436 70081 70
80207 46 95913 48
80208 31834 69042 340
80209 16 25213 335
80210 4627 44368 223
80211 101 7585 525
80212 104 25296 231
80213 1 80684 295
80214 45 35324 339
80215 79 99671 86
80216 1 93095 57
80217 19 69890 315
80218 1 86226 44
80219 1 74450 197
80220 25 71864 380
80221 581942133 54609 61
80222 1 70255 432
80223 3 73356 413
80225 7 27101 95
80226 4 59540 204
80227 1 28823 7
80228 29 90740 66
80229 61 61697 149
80230 20 57267 17
80231 3 71492 377
80232 19 56036 99
80233 1314 11164 125
80234 381 5895 44
80235 2 5090 309
80236 4 25197 476
80237 4 17877 140
80238 1 8772 40
80239 8 77771 489
80240 4 98651 184
80241 10 92924 212
80242 660 29644 153
80243 452724 50771 130
80244 9 15020 97
80245 1 51119 100
80246 436 10137 292
80247 15 22521 170
80248 68 5378 147
80249 2 60164 32
80250 28 50538 96
80251 1058 89356 321
80252 1 38279 24
80253 1 49495 254
80254 1420471897 1907 157
80255 2 53673 113
80256 130 79108 181
80257 1 35673 495
80258 6 99561 6
80259 1 91038 289
80260 4031 4293 245
80261 2 52721 214
80262 1 91783 0
80263 1 85932 125
80264 343 66682 42
80265 984 45669 88
80266 1266 27700 12
80267 357453 43090 444
80268 1 8164 102
80269 44619 3786 72
80270 1 28974 48
80271 223 66466 3
80272 52 78139 38
80273 1380591 94620 306
80274 11 66673 647
80276 2 30212 169
80277 70 39717 456
80278 6 83056 76
80279 5 57044 143
80280 7 74479 536
80281 12403 9937 190
80282 2 61999 306
80283 820 69200 386
80284 1589 34200 95
80285 340 3808 317
80286 1 20405 86
80287 4 82823 227
80288 32 59723 116
80289 4 83651 506
80290 3986 58835 292
80291 3549 91052 184
80292 112049399 105 227
80293 51637 18318 38
80294 1 18028 190
80295 2 76909 13
80296 947 39755 375
80297 1 72765 30
80298 2 68290 164
80299 3 32652 444
80300 1 64040 158
80301 1 22049 195
80302 1 88729 312
80303 288 2196 184
80304 68 70192 190
80305 3 78620 104
80306 3 1837 381
80307 50978 15773 65
80308 7 53822 160
80309 149 68847 222
80310 1 79106 25
80311 759 23779 645
80312 1 17579 124
80313 1 37395 237
80314 43445150 12982 340
80315 25309 96179 155
80316 240 45877 108
80317 11567 22421 0
80318 310 84559 24
80319 1 15839 110
80320 14 99738 22
80321 37 65141 261
80322 125 87921 106
80323 56 84285 111
80324 1 17422 65
80325 8 71395 3
80326 2 83284 11
80327 630714 19076 215
80328 4 76455 250
80329 1 2042 142
80330 120 54666 328
80331 14 62077 87
80332 4645 25749 156
80333 408 78765 609
80334 24717999 43801 125
80335 1 7213 98
80336 2 10607 54
80337 27 81455 170
80338 7 73143 370
80339 1 8370 31
80340 1 80103 342
80341 373 16019 134
80342 4 78866 238
80343 2 54806 36
80344 1 36113 253
80345 111140 77722 117
80346 1 21814 364
80347 566 37701 72
80348 3 29119 47
80349 178 93203 8
80350 3 53016 74
80351 1 41161 155
80352 39490223 41298 291
80353 121 76592 29
80354 3 83995 201
80355 6 37307 27
80356 56 86580 25
80357 39 78330 500
80358 22 5230 553
80359 5 84458 83
80360 1 16696 17
80361 569 33385 194
80362 12 7757 7
80363 18551 45044 325
80364 18588 82227 9
80365 1 80270 513
80366 3 3009 246
80367 20 87166 377
80368 501 15649 295
80369 1 73103 387
80370 2 98324 170
80371 770 7362 122
80372 665 16044 134
80373 13906 66136 43
80374 248766 8508 138
80375 854 18937 218
80376 2 19395 152
80377 33 76936 205
80378 274 28647 466
80379 8 90401 304
80380 58 10451 533
80381 26 44784 151
80382 233 21560 18
80383 1 77050 153
80384 23 31938 70
80385 5073 48897 87
80386 103 19662 838
80387 17 50136 452
80388 245 25912 272
80389 19 17764 351
80390 1 29485 80
80391 10 79031 359
80392 44 59144 276
80393 29 78492 224
80394 13 56214 17
80395 1 20419 139
80396 8 26291 351
80397 15 87543 95
80398 411 48430 42
80399 101 82401 95
80400 23205 36694 323
80401 40 7356 177
80402 7 94759 162
80403 4 33193 60
80404 4 73719 296
80405 25555 82981 72
80406 2566 65726 332
80407 15 60152 89
80408 1320201653 1475 185
80409 7 34299 133
80410 3 26755 62
80411 1 94559 340
80412 31 83844 332
80413 1 41392 470
80414 1 24313 34
80415 217 16061 90
80416 170 60224 452
80417 1 76265 466
80418 6 79341 12
80419 41 39773 166
80420 4 33428 335
80421 1 69558 323
80422 3 42110 47
80423 34 36272 97
80424 10 69027 132
80425 3 64006 142
80426 5 72900 145
80427 2 69921 307
80428 5 85131 140
80429 1 52289 164
80430 1107 45386 157
80431 1 60212 50
80432 2 36525 0
80433 1 55176 153
80434 3 66957 394
80435 2 58299 173
80436 2 23162 22
80437 19 31704 123
80438 88 46155 335
80439 3 83760 139
80440 8 80994 114
80441 1182 20798 346
80442 13931779 63168 535
80443 85 40467 46
80444 1 38923 120
80445 51 54614 228
80446 1 97087 345
80447 2 81416 4
80448 2 78277 199
80449 1 58153 216
80450 108285 36502 142
80451 3082 65313 370
80452 2 78932 327
80453 72826384 42425 25
80454 75 8166 337
80455 1 72258 155
80456 5 26389 304
80458 5616231 2878 207
80459 37 18580 225
80460 51535 48353 256
80461 305462390 15059 367
80462 7562 53410 78
80463 72 79333 282
80464 413 28702 224
80465 4 57644 351
80466 40796 98002 377
80467 1 23687 153
80468 6 87645 12
80469 1 60929 253
80470 4 9165 554
80471 25 67203 1
80472 1 39569 201
80473 14 37385 50
80474 1079 77504 106
80475 2 47889 500
80476 3 21387 301
80478 31 49060 99
80479 1 94125 43
80480 3 18971 163
80481 2 73451 50
80482 33 62296 80
80483 78 34235 93
80484 2 5812 20
80485 14 12072 143
80486 139 31070 732
80487 2 27416 155
80488 4 21087 61
80489 34252 68248 487
80490 1 40755 168
80491 49 85653 495
80492 2 40231 142
80493 69 73337 219
80494 1 55004 290
80495 5 17860 104
80496 29 96591 23
80497 1 10601 202
80498 5 1313 146
80499 1 92078 527
80500 1017 41498 143
80501 2 51596 160
80502 1 47863 252
80503 91 5312 521
80504 3 1914 14
80505 8 69201 134
80506 2432 56003 274
80507 84 7352 444
80508 2 88974 11
80509 5 27355 212
80510 37 55337 93
80511 2 28722 149
80512 1965 8623 259
80513 16 34983 87
80514 1 56884 326
80515 6976 80153 17
80516 1 86586 245
80517 2 57744 82
80518 15 6876 89
80519 972 31777 463
80520 106 61728 294
80521 16 78174 219
80522 669 54614 283
80523 79 61520 64
80524 15589 96306 558
80525 214041 68518 84
80526 5 69408 39
80527 129 39397 420
80528 22 54203 332
80529 102 26490 91
80530 16 5273 59
80531 243 31401 292
80532 2 16405 75
80533 142559 59990 11
80534 3 88329 317
80535 46 97438 15
80536 2 25229 36
80537 4618 91555 110
80538 51837 80009 137
80539 4250601 86556 17
80540 2792 7644 66
80541 106 43205 131
80542 122983 4499 175
80543 3 70947 121
80544 873483 31889 163
80545 52 80455 87
80546 292 6983 241
80547 2 9744 424
80548 24625 38329 287
80549 674 4482 173
80550 10 80728 83
80551 5 4010 177
80552 3 89556 430
80553 78076 70331 69
80554 1 26342 0
80555 1 17984 29
80556 2 86038 24
80557 1 4355 651
80558 52 11813 514
80559 12 49436 285
80560 3 30471 107
80561 1 16791 150
80562 2 94014 176
80563 1109 15186 247
80564 28 27131 208
80565 1355 63904 245
80566 2 66801 480
80567 2 54500 353
80568 1 92754 0
80569 1 64581 156
80570 1 76717 292
80571 163 71467 71
80572 47 73231 640
80573 1 55185 78
80574 120 75240 530
80575 502 77496 97
80576 4 35058 91
80577 3 73024 606
80578 1117 72837 42
80579 2 55737 74
80580 18 82557 191
80581 5 8366 33
80582 437956260 77538 238
80583 11 50674 432
80584 6 23240 510
80585 7 52505 1
80586 1 53462 73
80587 8574 85865 198
80588 1 79496 80
80589 65 30215 170
80590 1 78279 34
80591 3 78411 195
80592 214 59480 63
80593 214491 28696 113
80594 1 8625 277
80595 1 86071 221
80596 1989 19107 234
80597 7 31995 311
80598 5221 62577 573
80599 888657 60905 335
80600 2 89393 343
80601 1 43620 168
80602 236 61665 229
80603 3343 89793 277
80604 420 28025 89
80605 2 10385 8
80606 1 9818 97
80607 40 35707 87
80608 342967 53177 114
80609 1 26377 25
80610 3 61004 41
80611 1 72376 31
80612 1 16917 410
80613 4 46925 88
80614 1 72463 88
80615 19 60366 20
80616 5466147 45720 262
80617 9 19977 291
80618 41 80518 94
80619 1036 31303 148
80620 136 88005 496
80621 4 39364 116
80622 460554 66874 315
80623 9 98884 89
80624 1 23184 168
80625 1 79149 205
80626 229 57103 126
80627 1 27201 238
80628 3 15663 159
80629 3 96446 194
80630 3165978 61014 87
80631 171 68334 40
80632 29093 55357 31
80633 1 42764 248
80634 151 14930 346
80635 1 48929 7
80637 9 75592 384
80638 32 48892 405
80639 20 93596 217
80640 10005748 31661 776
80641 2824 57736 193
80642 3308 39021 213
80643 1 78042 274
80645 55 63153 100
80646 2 57934 78
80647 17 58109 404
80648 5 18582 283
80649 64 48488 138
80650 3254 26223 86
80651 5 6137 108
80652 1 59293 111
80653 2088 89909 1
80654 1605 22944 371
80655 8 94080 104
80656 2 79469 264
80657 2 69942 426
80658 4 19343 443
80659 1 94517 143
80660 152 77220 52
80661 1 11131 61
80662 1 70080 163
80663 2 57500 29
80664 40 39106 293
80665 34 48772 76
80666 154196 54198 87
80667 7 52685 225
80668 169 5622 87
80669 27 97649 319
80670 837208392 76888 189
80671 1 67590 11
80672 1758 56936 317
80673 1 54686 583
80674 29084340 40573 349
80675 28 64603 114
80676 1 29620 138
80677 4 68737 21
80678 45 39841 38
80679 2 84016 89
80680 3 22273 65
80681 22 17085 215
80682 64 78192 392
80684 41 71533 82
80685 2 51651 76
80686 1 55625 112
80687 24 6864 524
80688 2 74716 143
80690 1 62793 137
80691 30 40784 129
80692 5 5795 445
80693 136 39252 246
80694 27 48699 23
80695 2910 82093 635
80696 1 59320 391
80697 238 24575 94
80698 15 32165 142
80699 46 28649 58
80700 26 96919 254
80701 1683931237 27794 341
80702 1 82429 34
80703 288 38303 632
80704 125616 39206 402
80705 15 73043 351
80706 753 81598 158
80707 5 94169 33
80708 3 29992 178
80709 15 84826 225
80710 2 62986 44
80711 83 98213 71
80712 1 95976 90
80713 2 56535 56
80714 665 36313 144
80715 1102 67160 485
80716 1 95505 81
80717 2214549 53881 155
80718 3258 49514 377
80719 5398170 85305 223
80720 2 67031 102
80721 1 83398 47
80722 1 83038 40
80723 30057 65223 626
80724 4557 25847 192
80725 90 61402 45
80726 2 97735 19
80727 1313 76172 50
80728 41 17994 123
80729 1 36878 201
80730 6 60046 142
80731 9 33493 16
80732 3050 66558 50
80733 474 28758 500
80734 3 45482 449
80735 66 320 67
80736 1538746 59462 461
80737 1 74865 19
80738 53 68665 102
80739 2154 86730 144
80740 79212524 28822 173
80741 2 66976 92
80742 36 27025 490
80743 14 64535 64
80744 1 11748 576
80745 62 89495 535
80746 42887 2145 548
80747 2 72235 408
80748 1 44120 230
80750 1 91290 23
80751 1618781322 92601 172
80752 1 40463 268
80753 1056 5069 126
80754 13 52183 239
80755 6 61875 153
80756 4 91213 281
80757 889151 6751 84
80758 276 88090 255
80759 127062 93233 158
80760 4 81023 304
80761 15 86662 87
80762 4 33466 275
80763 1 46987 247
80764 1256 47239 25
80765 109 24853 35
80766 2 96538 71
80767 29 38896 100
80768 19 58323 46
80769 4 13530 261
80770 156 17810 301
80771 17 42745 205
80772 8 14338 134
80773 3 90376 95
80774 46 64173 118
80776 20 58082 333
80777 503 8323 207
80778 3 41460 76
80779 2 7287 346
80780 3816 76133 193
80781 1 3554 353
80783 1 738 21
80784 2 65412 434
80785 195 41533 338
80786 24 39849 315
80787 1 74819 330
80788 10 39477 270
80789 17 65144 2
80790 1 54727 189
80791 2 30242 370
80792 10 13332 436
80793 2398 59122 344
80794 1 76398 34
80795 5486 64006 592
80796 263 95232 132
80797 1 40299 96
80798 1 13880 123
80799 1 77646 35
80800 1 40004 254
80801 3 14851 273
80802 6949 10509 272
80803 3 43890 465
80804 1 13047 209
80805 2 97146 320
80806 1 28031 61
80807 83 19154 167
80808 4 60330 82
80809 27 70138 38
80810 430 46726 312
80811 4 145 140
80812 9 75724 384
80813 7 30244 444
80814 1 11242 351
80815 71 14220 217
80816 31 73052 157
80817 6 3878 71
80818 262786 14028 143
80819 1 63962 277
80820 1 50604 186
80821 9 54335 85
80822 17 79287 379
80823 17 94889 133
80824 5797865 46169 224
80825 1 54825 200
80826 143843 93886 37
80827 1 11308 238
80829 1 80651 118
80830 2353 32454 174
80831 79 61962 262
80832 518 32287 123
80833 1 47168 170
80834 1 75459 56
80835 5 86450 99
80836 156 50787 139
80837 50 57494 34
80838 1 72695 187
80839 10 24995 449
80840 12154 90571 5
80841 1 50308 211
80842 1 18071 21
80843 1 9784 145
80844 22 64942 170
80845 513 79826 153
80846 1 15325 17
80847 14701408 10739 237
80848 14 25460 99
80849 5055 43636 300
80850 6 1074 150
80851 87 47246 450
80852 7 17883 385
80853 8104 46039 8
80854 728512 88545 370
80855 85 98197 328
80856 1450631902 25699 134
80857 10 6099 205
80858 40524 91446 120
80859 1 11892 9
80860 34664 66037 59
80861 31 37650 498
80862 6 99496 103
80863 7 67153 203
80864 125 88757 67
80865 7334 13007 271
80866 1 21011 236
80867 8 3591 108
80868 29811 76848 399
80869 342 14206 87
80870 2237 77307 76
80871 245 91100 83
80872 9878589 92133 205
80873 1 13571 62
80874 171 4419 56
80875 23417 78674 98
80876 1 96577 229
80877 11 47717 308
80878 1 40565 337
80879 29 95513 212
80880 2 52687 125
80881 16450 1736 141
80882 1 97196 99
80883 7 98491 64
80884 1 88189 163
80885 28 85343 103
80886 27589 5916 131
80887 1 74875 329
80888 157 81687 95
80889 122 25903 302
80890 2 90028 49
80891 8 29161 3
80892 89 41967 80
80893 6 48407 218
80894 121 25246 54
80895 1 20577 172
80896 24 92490 99
80897 7 5267 124
80898 18 72535 26
80900 702 81084 261
80901 1 60513 75
80902 809 98377 11
80903 3 42999 186
80904 4 58333 244
80905 165 46263 325
80906 6 49560 125
80907 1 11650 149
80908 1 36649 88
80909 13 88688 126
80910 2 10238 155
80911 49 5989 43
80912 8 40205 194
80913 2 75693 145
80914 3701133 78013 272
80915 8 89676 128
80916 17 80620 197
80917 14 59670 128
80918 1 80150 187
80919 3450 57961 177
80920 3 37305 145
80921 3 91894 147
80922 147510 48580 11
80923 5 42200 117
80924 2006 23585 3
80925 345532637 84124 10
80926 25 39784 233
80927 10023 12597 508
80928 7 10863 26
80929 84827 97000 146
80930 2006 71835 396
80931 1 71085 228
80932 1 71793 9
80933 16246214 94226 350
80934 56 40250 120
80935 4943 61703 237
80936 1 34968 239
80937 1 16348 17
80938 1 21825 51
80939 3923 85363 174
80940 1 95362 53
80941 1704 32845 246
80942 1 61964 143
80943 367 88636 417
80944 14273993 56215 56
80945 188 46793 31
80946 930 87786 111
80947 295 44727 122
80948 16 7916 192
80949 7 30776 465
80950 60 90503 109
80951 1 10849 72
80952 2 50361 33
80953 36 97100 78
80954 71 37739 71
80955 393 97301 103
80956 42140366 74398 100
80957 1402 50017 521
80958 3 14620 172
80959 377 78381 26
80960 786 70052 265
80961 19 25120 66
80962 2 56629 150
80963 52 37137 188
80964 48799 38966 273
80965 171 86619 139
80966 1 19382 11
80967 52 77368 490
80968 288857 96640 42
80970 91 26903 427
80971 11950 47755 298
80972 163 27681 236
80973 3268305 72984 73
80974 2 73119 20
80975 23 56920 256
80976 2665 88518 294
80977 111 67590 189
80978 5344 89090 164
80979 558 48931 98
80980 10 208 329
80981 55 50398 78
80982 1357 66502 390
80983 2017259 38734 454
80984 7 73092 82
80985 96 35649 200
80986 453 55872 171
80987 298 62612 84
80988 2 42569 179
80989 279 3363 105
80990 85644 56744 44
80991 2 49590 83
80992 16 7950 56
80993 269 22715 127
80994 136 43956 222
80995 38 49980 30
80996 1 31280 46
80997 3 54138 160
80998 1 37413 249
80999 3 13775 53
81000 17 50463 297
81001 280 7160 42
81002 2 1713 76
81003 99 92957 122
81004 4192 66507 36
81005 67 95247 325
81006 52 53669 6
81007 1 90300 223
81008 1 45289 280
81009 43 47564 0
81010 22 92266 199
81011 1 6549 270
81012 2 25124 37
81013 59 71387 24
81014 79974 42546 86
81015 10 91613 16
81016 3692 99806 232
81017 28 64739 128
81018 24342 8425 14
81019 1 65410 275
81020 4 64406 188
81021 258 50308 188
81022 2 62987 333
81023 3 27693 181
81024 11 66654 105
81025 1 7161 134
81026 1 94849 502
81027 31 31399 263
81028 6 80055 34
81029 365 94794 39
81030 3 99598 49
81031 2370 89338 174
81032 40 71662 253
81033 12 71669 51
81034 7 6901 117
81035 9 18624 58
81036 63217 55691 253
81037 4 5767 717
81038 1418 27765 132
81039 9 97836 174
81040 1 39162 328
81041 2 13375 253
81042 115755 48973 189
81043 11 49087 18
81044 1156 90397 83
81045 8 84475 216
81046 159 84391 16
81047 1 67250 115
81048 1 79753 130
81049 173 71914 21
81050 19 19848 235
81051 1 89304 179
81052 689618135 53998 5
81053 2 2921 36
81054 39937 28761 22
81055 4 21389 469
81056 1 46152 440
81057 1 24737 284
81058 4 45089 271
81059 31 76167 24
81060 15 30333 142
81061 2 30159 139
81062 4 15219 180
81063 3 37351 100
81064 33 57470 510
81065 65 56439 39
81066 1 50660 475
81067 1942450 6542 121
81068 1 40882 399
81069 16748 51481 454
81070 15325 68945 371
81072 21 24676 14
81073 2108937 12708 225
81074 36968 15215 37
81075 713 86700 325
81076 2 90371 191
81077 23 28331 19
81078 5 69858 70
81079 1 79771 489
81080 18660 99180 123
81081 5898 99531 222
81082 4983 12784 94
81083 90 5425 214
81084 3 76399 193
81085 50 58536 34
81086 27 2137 324
81087 575 20082 317
81088 1 99257 86
81089 14798 53320 241
81090 1 7079 114
81091 6312 54731 190
81092 5 28733 165
81093 6 21869 117
81094 74476 31787 312
81095 41 96187 205
81096 61 87471 24
81097 43488 45175 152
81098 21 44359 430
81099 25 21938 393
81100 80 52401 23
81101 26 17206 49
81102 432 97009 15
81103 10 41767 135
81104 62 51167 123
81106 1282 59612 361
81107 64 81660 183
81108 1 58419 218
81109 3 99323 117
81110 169 76268 142
81111 1 69379 136
81112 3491 11071 5
81113 32 31927 180
81114 4 84035 447
81115 2 36654 308
81116 1 57367 56
81117 1 88442 161
81118 3 85122 488
81119 3972 64832 80
81120 9 35016 21
81121 23912 82450 161
81122 125287 68315 18
81123 7749 58264 40
81124 3 43839 201
81125 4490 40565 80
81126 323532 88368 38
81127 220 65210 443
81128 7003 26749 366
81129 6 51303 288
81130 8 65901 47
81131 6 18384 24
81132 1 92353 125
81133 474243 99064 188
81134 193 84719 392
81135 13 78488 101
81136 475486 87456 43
81137 6 76992 170
81138 45528 41267 326
81139 7640758 25558 126
81140 7 58485 74
81141 1 86702 162
81142 70 75448 76
81143 59 89728 368
81144 24 89095 61
81145 2 22306 378
81146 1 62093 7
81147 851026 79595 105
81148 254197 96503 239
81149 35 52204 151
81150 31924 67157 159
81151 2 82220 223
81152 129 1745 349
81153 1 85462 138
81154 1 51265 327
81156 50 52596 210
81157 123 51019 233
81158 221 32596 215
81159 365 44519 2
81160 1995 90070 164
81161 54 27567 246
81162 34 5140 428
81163 6161 23926 79
81164 66 51235 338
81165 33 16182 232
81166 42 21169 238
81167 106799 20711 67
81168 40 54809 167
81169 1 10595 41
81170 4 62208 409
81171 79 39806 72
81172 11933 32212 90
81173 6 90840 90
81174 2 55430 532
81175 1 67705 3
81176 1 73721 44
81177 25 46222 313
81178 88434 90219 106
81179 6 95530 558
81180 68094 23897 142
81181 2 61462 244
81182 11 34845 179
81183 242 85974 24
81184 1 59007 269
81185 1 88233 166
81186 64 32391 206
81187 2 4820 187
81188 662888 85969 5
81189 62 72504 228
81190 66618 78724 64
81191 2287 32970 253
81192 1 90973 102
81193 171721 62146 227
81194 10 24860 247
81195 1 75634 175
81196 21 99379 125
81197 36 89908 396
81198 1 17664 309
81199 1 97690 397
